,Unnamed: 0,review_id,user_id,city,rest_id,photos,date,rating,text
635293,635293,vTgGsx486uoNLpF-KreDpQ,k0_Z5cdfaNC2F--70UzalQ,singapore,YSeTgu8HbqqKBo0gZanoQQ,"['5kAWAwrrLQkwJwB5bKH4DQ', 'iKEoclefN_7RDfVWdoK8fg', '-ZRg8Wp6pfLZ_TX-bU-WdQ']",9/2/2012,4.0,"If you like a peaceful place to chill and catch up with friends, 10 Scotts is a great place to go to. Unlike the SPG filled Martini Bar at the Mezzanine, this is the place for High Tea and cocktails! It is comfortably lit with nice sofas and private corner sittings.High Tea runs till 5pm and if you can't make it in time for high tea, the cocktail happy hours run from 6pm to 10pm daily. With a minimum spend of $100, you can claim a complimentary car park coupon as well. Make sure you try the crab cakes because they're good!"
635294,635294,e0hjrJoMdOL3VjkyvC5oOQ,6dsc7ibCyCJzPITbpzuNAQ,singapore,YSeTgu8HbqqKBo0gZanoQQ,[],11/12/2012,4.0,"We were here for weekend high tea. Simply described, it's a la carte high tea with a decidedly upper class slant.Double tier high tea trays are filled with nibbles like sandwiches, cakes and canapés. Also includes local bites like popiah and curry puff. All refillable. Scones are served with clotted cream, jam, and kaya for a touch of Singapore.Buffet table includes cheeses, ham and dessert like brownies and cakes. The plum with hazelnut ice cream in grand marnier is potent. A wide selection of tea and drinks is included to go with the food. Decor is cosy, in a lounge like environment. Sofas and armchairs are plenty for those who prefer to laze. Definitely different atmosphere to the busy straits kitchen opposite.Good service."
635295,635295,vmcdEWW2b5hB-PZzOJR_rw,8aBKh52ePGd3OG8di20wdw,singapore,YSeTgu8HbqqKBo0gZanoQQ,[],8/23/2012,5.0,"Nothing like its sibling the Martini Bar upstairs, 10 Scotts is a more chilled out and uber chic locale that serves up a good offering of champagne cocktails. And with the happy hour running an hour longer (from 6pm to 10pm daily), you know you're in for a jolly good time here. There's plenty of nooks and corners you can plonk yourself at should you want to enjoy a little privacy, unlike the crowded Martini Bar upstairs and one of the better spots we've found was right at the back of the lounge where you can sit back and enjoy your drink in peace. Other than the price ($11), the fact that they use Perrier-Jouet champagne to craft these drinks makes it all the more worthwhile. And if you can't drink on an empty stomach, there's a cleverly assembled Best in Show menu that features top eats from the various dining options within the hotel. The crab cakes and remoulade sauce are one of the better ones!"
635296,635296,31tmW0kz-ZdDymwdoxc01Q,hPTc3zhaCi4FEG-v-k2d7w,singapore,YSeTgu8HbqqKBo0gZanoQQ,['HkabXXCFzbdK2swHAyoc_A'],8/9/2012,3.0,"High Tea Buffet anyone? 10 Scotts is the place to be or rather the place to been seen. Delightful canapés are served on a two tiered silver tray and best of all they are refillable! My personal favourites being the crab falafel and the fig & brie on a bite size toast. If you have not tried figs, the sweetness they exude is a perfect match with the lightness of brie so be sure to give that a shot! Finally what would a high tea be without dessert, from mini éclairs to Japanese red bean pancakes, 10 Scotts has it covered.  There are two seating's on the weekend being 12pm - 2pm and 3pm - 5pm (This seating is always full, it's tea time obviously so be sure to book a day in advance at least!)."
635297,635297,VcbJ0DYxvUhM67vMNhaCow,kS1MQHYwIfD0462PE61IBw,singapore,YSeTgu8HbqqKBo0gZanoQQ,[],1/17/2013,4.0,quite popular and not easy to find seating.  sometimes have to wait up at the martini bar upstairs (quite the martini menu selection there).  recommend to bring out of town guests here as a starting point for the night.
635299,635299,deemS1oq-DGF20P-4i8-Eg,mRQpQ9xxSi7VWC2zpCvs7w,singapore,WegkkegYwXFgVTfrWL40VA,['fXjMPrVBTCcSRk9WHA9LfQ'],8/9/2017,5.0,"This place is serious about chicken rice. The wait can be long but don't let that stop you from checking this place out. My party of five had waited about an hour in line on a Saturday night and needless to say our stomach was growling. Luckily we knew what we wanted and quickly placed our orders right after we were seated. The lime juice was perfectly tangy and refreshing on a hot summer night. We started off with the thick soup with dried scallop, crab meat, and sweet corn (slightly sweet and seafood flavors), the deep fried bean curd with Thai style sauce (super smooth tofu and evenly fried exterior), and fried long bean with beancurd cube, nuts and minced pork (loved the salty and nutty flavor). The signature boiled chicken was of course the main event and the most prized dish on our table. The boneless chicken was amazingly smooth and could have done without any sauce or dressing because that's how tasty it was by itself. We also had the braised Chinese cabbage and the vegetables in sambal sauce, which were as excellent. This was a great and satisfying meal for the entire table and I would be more than happy to return."
635300,635300,6FDitOnnNl0cPpyxSgYa1g,gm9MU9CqAfMXhrLvpPclQw,singapore,WegkkegYwXFgVTfrWL40VA,"['Kn1iK9liX5_xKz6rmY5I8w', 'sdpdsmTGkB38E8rj_dVRpg', 'WODMGqj2pZMTUgC00xs1yg']",11/28/2015,5.0,"Hainanese Chicken Rice is one of my favorite local delicacies. Chicken is well-cooked, tender and juicy and goes really well with the gravy! A must-try food if you ever get to visit Singapore."
635301,635301,VVkLijKfwi9PeOmgNGZviQ,Juh-g9sATZppHvMmNmHfFw,singapore,WegkkegYwXFgVTfrWL40VA,"['wtO26wlgslL53K8NSqAR_w', '3CEvujYfsbayl9SO8t-2LQ', 'MHBI6EzBSXnIfWE_zp-u-g']",4/16/2014,5.0,"Before I traveled to Singapore, I did a little survey with my friends who had been there before to see which restaurant has the best Hainan Chicken. I got about 50/50 vote for Tian Tian and Boon Tong Kee. And I tried both - Boon Tong Kee won by miles.-) Hainan Chicken Rice: I was blown away by the taste of their chicken. It's super soft yet tender (hard to explain), super moist, and with strong ""chicken smell"" (meaning it doesn't have a ""frozen smell"" sometimes you may experience if the chicken isn't well prepared). You have to try it in person to understand how it felt. The rice, although it looks like regular steam rice, it has a strong chicken taste; not very moist but if you eat with the chicken it will be the best combination.-)  (馬拉盞) Belacan Vege: another great dish. The chef cooked it very well; fresh vege and nice smell similar to shrimp paste. Very good to go with rice.-) Coffee Ribs: I heard it is a famous cooking method although it was the first time I tried. Very unique; it does have a strong coffee smell. Personally I like coffee a lot so this dish was another wonderful one.-) Crab Meat Fish Stomach Soup: pretty amazing again; a lot of crab meat and fish stomach, the soup itself can make you full. Well cooked.Definitely Boon Tong Kee is the restaurant I look forward to the most when I go Singapore again. It is a chain store with 4-5 restaurants; did a bit of map research and this location is probably the easiest accessible one for tourists staying in downtown. Right next to subway station, and Singapore Subway map is pretty self-explanatory too.I can't wait to go again!"
635302,635302,JZ4MHvYKC7tZkPCB0HJ-ug,8EdZQdVfbp4v5WhEONTvKw,singapore,WegkkegYwXFgVTfrWL40VA,"['tHQVyUE4RspkBJFDvUud7A', 'q22sDzk9egfKQbo_R4yHAw']",11/27/2014,4.0,Crab meat fish maw soup: awesome! Flavorful. Add some vinegar and white pepper powder for more taste.Chicken: Rice is delicious not too oily. Chicken is smooth and not fatty. Fresh slices of cucumber. Chilli sauce has just the right combi of chilli lime and ginger.Pretty pricey since this is a sit down restaurant. You can get their chilli to go in a glass bottle for $3.50. Expires in a year.
635303,635303,PXQOjgLAaq1VbuQjWIO4DQ,LOW8fI73b-eQSozRtCot5A,singapore,WegkkegYwXFgVTfrWL40VA,[],5/17/2015,4.0,"The main dish is chicken rice, of course, and the taste is quite different from other chicken rice. The best part is the rice, IMO.The packaging for a take away order is nice as well.In summary: still considered as the best chicken rice in Sg!"
635304,635304,WozIM4rSKxcLKHd9G9Yueg,IF_G8EqbNODvD8RjTsvo8A,singapore,WegkkegYwXFgVTfrWL40VA,['-cshvuFFOePemOJKy3oFiA'],11/14/2012,5.0,"One of the best Hainanese chicken rice that I have ever had at Singapore. The restaurant is very crowded, but the service is friendly. +++ Chicken rice: The chicken meat is amazingly moist, tender and tasty. The chicken skin looks semi transparent with a layer of chicken broth jelly. The chicken rice that goes with it has this bold tasty flavor. The rice is not very moist for me, but it's tasty. It's an excellent dish. +++ Fish filet: The fish is fresh and crispy.  The sauce that goes with the fish is tasty and fresh. Again, there is spiciness in the sauce, yet you can still taste every single herbs and the freshness of the fish in the dish. +++Coffee pork ribs: The pork ribs were crispy and tasty. The coffee aroma woke up all your senses.  +++ Fried bean curd: It was an amazing simple dish. The bean curd was medium firm, the flour coat was crispy, but the bean curd melt in your mouth when you take the first bite. You can almost taste the tofu maker get up in the midnight and he/she put the soaked soy bean into the grinder,  followed by broiling and straining dry the beans. That's how fresh it is. +++ Seafood spinach:  The seafood broth is thick, fresh and sweet. It goes perfectly with fresh greens. Mr. Q and I were surprised by the most traditional Singapore food here, the dishes were tasty, but yet it didn't make you feel thirsty at all. If you have a short Singapore trip, but you still want to try the best local Hainanese chicken. Save your time searching, this is the place. I highly recommend this place to all my Yelpers."
635308,635308,kuvXbKudMyjVmHr8lZUpxQ,JL6qmZPOmODr0aaUX9c_-w,singapore,WegkkegYwXFgVTfrWL40VA,['mc1KM5WC2RgHgRpFGNw9Ig'],3/29/2014,4.0,Boon Tong Kee has delicious chicken rice with its own unique sambal. It's quite different from other chicken rice that I've tried since it doesn't offer soup to come with it. The vegetables with belacan is super awesome must try. I think it is one of the best veggies side I've ever tried in my life. I went there for dinner with colleagues and wanted to take a group photo using an iPhone. But it seems that the old lady servers have never used an iPhone before. Lol.
635310,635310,HFY0kfvpWkAUHnHdlpTfxA,7SfAHIf_hNYrRdhew4pmlA,singapore,WegkkegYwXFgVTfrWL40VA,[],1/22/2015,4.0,"BTK is another popular chicken rice brand in Singapore, and one of my favourite too, the other being Tian Tian. Both are equally good, with its chicken meat being tender and tasty. However, BTK does come across as lighter in taste while Tian Tian is a bit more saltier. Really depends on individual liking but I like both equally."
